task_name,instructional_prompt,normalized_student_code,normalized_canonical_code,Final_Score,code_length,token_count,canonical_code_length,canonical_token_count,proficiency
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","n  =  neg  =  0 pos  =  0 while n  ! =   0: if n  <  0: neg  =  neg + n elif n  >  0: pos  =  pos + n n  =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9450867052023122,118,36,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","n  =  neg  =  0 pos  =  0 while n  ! =   0: if n  <  0: neg  =  neg + n elif n  >  0: pos  =  pos + n n  =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9450867052023122,118,36,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos  =  0 neg  =  0 n  =  while n  ! =   0: if n  <  0: neg  =  neg + n else: pos  =  pos + n n  =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9491329479768786,110,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos  =  0 neg  =  0 n  =  while n  ! =   0: if n  <  0: neg  =  neg + n else: pos  =  pos + n n  =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9491329479768786,110,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","a  =  1 b  =  0 n  =  0 i  =  0 while not a  =  =  0: a  =  if a  <  0: n  =  a + n else: b  =  a + b i  =  i + 1 n  ,  b","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9352601156069364,121,43,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","a  =  1 b  =  0 n  =  0 i  =  0 while not a  =  =  0: a  =  if a  <  0: n  =  a + n else: b  =  a + b i  =  i + 1 n  ,  b","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9352601156069364,121,43,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","total_1 = 0 total_2 = 0 n = 1 while n ! =  0: n =  if 0 < n: total_1 = total_1+n elif n < 0: total_2 = total_2+n total_2  ,  total_1","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9329479768786128,132,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","total_1 = 0 total_2 = 0 n = 1 while n ! =  0: n =  if 0 < n: total_1 = total_1+n elif n < 0: total_2 = total_2+n total_2  ,  total_1","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9329479768786128,132,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","total_1 = 0 total_2 = 0 n = 1 while n ! =  0: n =  if 0 < n: total_1 = total_1+n elif n < 0: total_2 = total_2+n total_2  ,  total_1","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9329479768786128,132,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos  =  0 neg  =  0 n  =  input while n ! =  0: n =  if n < 0: neg  =  neg+n else: pos  =  pos + n neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9433526011560693,109,32,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos  =  0 neg  =  0 n  =  input while n ! =  0: n =  if n < 0: neg  =  neg+n else: pos  =  pos + n neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9433526011560693,109,32,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos  =  0 neg  =  0 n  =  while n  ! =   0: if n  <  0: neg  =  neg + n if n  >  0: pos  =  pos + n n  =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9456647398843931,116,36,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos  =  0 neg  =  0 n  =  while n  ! =   0: if n  <  0: neg  =  neg + n if n  >  0: pos  =  pos + n n  =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9456647398843931,116,36,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos = 0 neg = 0 n =  while n ! =  0: if n < 0: neg = neg+n else: pos = pos+n n =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9450867052023122,92,29,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","pos = 0 neg = 0 n =  while n ! =  0: if n < 0: neg = neg+n else: pos = pos+n n =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9450867052023122,92,29,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","n  =  neg_sum  =  0 pos_sum  =  0 while n  ! =   0: if n  <  0: neg_sum  =  neg_sum + n else: pos_sum  =  pos_sum + n n  =  neg_sum ,  pos_sum","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9583815028901734,142,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","n  =  neg_sum  =  0 pos_sum  =  0 while n  ! =   0: if n  <  0: neg_sum  =  neg_sum + n else: pos_sum  =  pos_sum + n n  =  neg_sum ,  pos_sum","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9583815028901734,142,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","total_pos  =  0 total_neg  =  0 next  =  1 while not next   =  =   0: next  =  if next  <  0: total_neg  =  total_neg + next else: total_pos  =  total_pos + next total_neg  ,  total_pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9248554913294798,185,35,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","total_pos  =  0 total_neg  =  0 next  =  1 while not next   =  =   0: next  =  if next  <  0: total_neg  =  total_neg + next else: total_pos  =  total_pos + next total_neg  ,  total_pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9248554913294798,185,35,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","sum_pos  =  0 sum_neg  =  0 n  =  while n  ! =   0: if n  <  0: sum_neg  =  sum_neg + n else: sum_pos  =  sum_pos + n n  =  sum_neg ,  sum_pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9445086705202312,142,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","sum_pos  =  0 sum_neg  =  0 n  =  while n  ! =   0: if n  <  0: sum_neg  =  sum_neg + n else: sum_pos  =  sum_pos + n n  =  sum_neg ,  sum_pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9445086705202312,142,33,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","count_pos  =  0 count_neg  =  0 n  =  1 while n  ! =   0: n  =  if n  <  0: count_neg + =  n else: count_pos + =  n count_neg ,  count_pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9421965317919075,138,32,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","count_pos  =  0 count_neg  =  0 n  =  1 while n  ! =   0: n  =  if n  <  0: count_neg + =  n else: count_pos + =  n count_neg ,  count_pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9421965317919075,138,32,173,38,novice
sum-five-pos-neg-0.py,"Write a program that continuously takes integer input until 0 is entered (the sentinel). The program must return the total sum of all negative numbers and the total sum of all non-negative numbers (including zero), printing negative sum first.","n =  pos = 0 neg = 0 while n ! =  0: if n < 0: neg = neg+n else: pos = pos+n n =  neg ,  pos","def sum_pos_neg_sentinel(): neg_sum = 0; pos_sum = 0; n = int( ); while n  ! =   0: if n  <  0: neg_sum + =  n; else: pos_sum + =  n; n  =  int( ); return neg_sum ,  pos_sum",0.9445086705202312,92,29,173,38,novice
